B096,4,-4.432968892609923,2024-12-06,14:02:50.110301
B096,4,-2.0892424917105337,2024-12-06,14:02:50.120328
B096,4,2.142894838776259,2024-12-06,14:02:50.130356
B096,4,-5.854959930996294,2024-12-06,14:02:50.140383
B096,4,-0.5491394992690803,2024-12-06,14:02:50.150410
B096,4,0.9779649511095962,2024-12-06,14:02:50.160438
B096,4,-6.645931522956183,2024-12-06,14:02:50.170465
B096,4,0.6151785941336307,2024-12-06,14:02:50.180493
B096,4,-0.1742503258627301,2024-12-06,14:02:50.190520
B096,4,-6.221745137504587,2024-12-06,14:02:50.200547
B096,4,1.7775537609248961,2024-12-06,14:02:50.210575
B096,4,-1.3634115620529315,2024-12-06,14:02:50.220602
B096,4,-5.061556295095562,2024-12-06,14:02:50.230630
B096,4,2.946043775658817,2024-12-06,14:02:50.240657
B096,4,-2.5296610838041804,2024-12-06,14:02:50.250684
B096,4,-3.9055984539902324,2024-12-06,14:02:50.260712
B096,4,3.6583372099756133,2024-12-06,14:02:50.270739
B096,4,-3.698418032471472,2024-12-06,14:02:50.280767
B096,4,-2.739238599425586,2024-12-06,14:02:50.290794
B096,4,3.129207361360546,2024-12-06,14:02:50.300821
B096,4,-4.84977568504039,2024-12-06,14:02:50.310849
B096,4,-1.531618007843196,2024-12-06,14:02:50.320876
B096,4,1.9558442124831343,2024-12-06,14:02:50.330904
B096,4,-6.025101396698829,2024-12-06,14:02:50.340931
B096,4,-0.38972627320891234,2024-12-06,14:02:50.350958
B096,4,0.7864431309012786,2024-12-06,14:02:50.360986
B096,4,-6.632069964617509,2024-12-06,14:02:50.371013
B096,4,0.7919785267046655,2024-12-06,14:02:50.381041
B096,4,-0.372048616998869,2024-12-06,14:02:50.391068
B096,4,-6.039826154568203,2024-12-06,14:02:50.401095
B096,4,1.968531822705165,2024-12-06,14:02:50.411123
B096,4,-1.5276752793102308,2024-12-06,14:02:50.421150
B096,4,-4.875605086521812,2024-12-06,14:02:50.431178
B096,4,3.129280073283682,2024-12-06,14:02:50.441205
B096,4,-2.6853660893312905,2024-12-06,14:02:50.451232
B096,4,-3.7159400777497074,2024-12-06,14:02:50.461260
B096,4,3.648713350613999,2024-12-06,14:02:50.471287
B096,4,-3.8686762285851732,2024-12-06,14:02:50.481315
B096,4,-2.532732245821876,2024-12-06,14:02:50.491342
B096,4,2.963943301804762,2024-12-06,14:02:50.501369
B096,4,-5.036878069640952,2024-12-06,14:02:50.511397
B096,4,-1.368066626132165,2024-12-06,14:02:50.521424
B096,4,1.8037043339425818,2024-12-06,14:02:50.531452
B096,4,-6.197859369836936,2024-12-06,14:02:50.541479
B096,4,-0.20107600737314166,2024-12-06,14:02:50.551506
B096,4,0.6290159588291002,2024-12-06,14:02:50.561534
B096,4,-6.651929913533141,2024-12-06,14:02:50.571561
B096,4,0.9516910512268638,2024-12-06,14:02:50.581589
B096,4,-0.5522073305110807,2024-12-06,14:02:50.591616
B096,4,-5.8809794242956945,2024-12-06,14:02:50.601643
B096,4,2.1273900039721623,2024-12-06,14:02:50.611671
B096,4,-1.7163736223805148,2024-12-06,14:02:50.621698
B096,4,-4.707864328098917,2024-12-06,14:02:50.631726
B096,4,3.298056603765053,2024-12-06,14:02:50.641753
B096,4,-2.8931262876362096,2024-12-06,14:02:50.651780
B096,4,-3.5269304764190625,2024-12-06,14:02:50.661808
B096,4,3.641592230752894,2024-12-06,14:02:50.671835
B096,4,-4.0338326765854084,2024-12-06,14:02:50.681863
B096,4,-2.366791993021443,2024-12-06,14:02:50.691890
B096,4,2.7854445457592285,2024-12-06,14:02:50.701917
B096,4,-5.219873679162479,2024-12-06,14:02:50.711945
B096,4,-1.1899748239862673,2024-12-06,14:02:50.721972
B096,4,1.6262780989522985,2024-12-06,14:02:50.732000
B096,4,-6.382050027850168,2024-12-06,14:02:50.742027
B096,4,-0.03473457123658196,2024-12-06,14:02:50.752054
B096,4,0.45548919712141495,2024-12-06,14:02:50.762082
B096,4,-6.623239220298054,2024-12-06,14:02:50.772109
B096,4,1.1316335128958575,2024-12-06,14:02:50.782136
B096,4,-0.7324042936373755,2024-12-06,14:02:50.792164
B096,4,-5.698991366755478,2024-12-06,14:02:50.802191
B096,4,2.2946605366333643,2024-12-06,14:02:50.812219
B096,4,-1.8837666337063703,2024-12-06,14:02:50.822246
B096,4,-4.527900052836139,2024-12-06,14:02:50.832273
B096,4,3.4636642339303467,2024-12-06,14:02:50.842301
B096,4,-3.0633394250727997,2024-12-06,14:02:50.852328
B096,4,-3.3597072409247573,2024-12-06,14:02:50.862356
B096,4,3.6134899992722245,2024-12-06,14:02:50.872383
B096,4,-4.22326407001185,2024-12-06,14:02:50.882410
B096,4,-5.993270322420957,2024-12-06,14:02:50.892438
B096,4,-6.005447583568051,2024-12-06,14:02:50.902465
B096,4,-5.6241825376756545,2024-12-06,14:02:50.912493
B096,4,-4.768795378446801,2024-12-06,14:02:50.922520
B096,4,-3.886100640055776,2024-12-06,14:02:50.932547
B096,4,-3.015259223247937,2024-12-06,14:02:50.942575
B096,4,-2.166491393340711,2024-12-06,14:02:50.952602
B096,4,-2.00426337865803,2024-12-06,14:02:50.962630
B096,4,2.990625270092415,2024-12-06,14:02:50.972657
B096,4,7.0202876122610105,2024-12-06,14:02:50.982684
B096,4,6.250882263183214,2024-12-06,14:02:50.992712
B096,4,-2.6800968053818384,2024-12-06,14:02:51.002739
B096,4,3.954350549742841,2024-12-06,14:02:51.012767
B096,4,4.102100075960189,2024-12-06,14:02:51.022794
B096,4,-2.487134796459995,2024-12-06,14:02:51.032821
B096,4,5.47711725191312,2024-12-06,14:02:51.042849
B096,4,2.9261767352013717,2024-12-06,14:02:51.052876
B096,4,-1.3281042895497905,2024-12-06,14:02:51.062904
B096,4,6.658324458885275,2024-12-06,14:02:51.072931
B096,4,1.7424206206653805,2024-12-06,14:02:51.082958
B096,4,-0.17930703784404547,2024-12-06,14:02:51.092986
B096,4,7.636059591553447,2024-12-06,14:02:51.103013
B096,4,0.5874889310963446,2024-12-06,14:02:51.113041
B096,4,1.0067732978779713,2024-12-06,14:02:51.123068
B096,4,7.414120336919747,2024-12-06,14:02:51.133095
B096,4,-0.6002700419015821,2024-12-06,14:02:51.143123
B096,4,2.1612862224226834,2024-12-06,14:02:51.153150
B096,4,6.259143594130652,2024-12-06,14:02:51.163178
B096,4,-1.7460708669417162,2024-12-06,14:02:51.173205
B096,4,3.3169898819438144,2024-12-06,14:02:51.183232
B096,4,5.0673213124317105,2024-12-06,14:02:51.193260
B096,4,-2.652514006241094,2024-12-06,14:02:51.203287
B096,4,4.511115023783035,2024-12-06,14:02:51.213315
B096,4,3.9249636097146348,2024-12-06,14:02:51.223342
B096,4,-2.3380208167363477,2024-12-06,14:02:51.233369
B096,4,5.672809762405102,2024-12-06,14:02:51.243397
B096,4,2.7454232429208707,2024-12-06,14:02:51.253424
B096,4,-1.1706166373012685,2024-12-06,14:02:51.263452
B096,4,6.839296305218764,2024-12-06,14:02:51.273479
B096,4,1.5845771841751133,2024-12-06,14:02:51.283506
B096,4,0.007575086624971858,2024-12-06,14:02:51.293534
B096,4,7.664410965354276,2024-12-06,14:02:51.303561
B096,4,0.38552476025570126,2024-12-06,14:02:51.313589
B096,4,1.1727018287668458,2024-12-06,14:02:51.323616
B096,4,7.24022691995807,2024-12-06,14:02:51.333643
B096,4,-0.7683670815609442,2024-12-06,14:02:51.343671
B096,4,2.330958473254083,2024-12-06,14:02:51.353698
B096,4,6.072453176343767,2024-12-06,14:02:51.363726
B096,4,-1.9146688430705254,2024-12-06,14:02:51.373753
B096,4,3.5087012587150186,2024-12-06,14:02:51.383780
B096,4,4.907482507517051,2024-12-06,14:02:51.393808
B096,4,-2.637215162001355,2024-12-06,14:02:51.403835
B096,4,4.684377117944157,2024-12-06,14:02:51.413863
B096,4,3.7407827381073284,2024-12-06,14:02:51.423890
B096,4,-2.1396326703266166,2024-12-06,14:02:51.433917
B096,4,5.852490477472034,2024-12-06,14:02:51.443945
B096,4,2.5682348448745764,2024-12-06,14:02:51.453972
B096,4,-0.98429653328126,2024-12-06,14:02:51.464000
B096,4,7.013944974032703,2024-12-06,14:02:51.474027
B096,4,1.4215914033636257,2024-12-06,14:02:51.484054
B096,4,0.1903795024967197,2024-12-06,14:02:51.494082
B096,4,7.641862839929173,2024-12-06,14:02:51.504109
B096,4,0.22911148825815184,2024-12-06,14:02:51.514136
B096,4,1.3644454167622868,2024-12-06,14:02:51.524164
B096,4,7.082981783539324,2024-12-06,14:02:51.534191
B096,4,-0.9322301183823845,2024-12-06,14:02:51.544219
B096,4,2.513692599016574,2024-12-06,14:02:51.554246
B096,4,5.9013113934968375,2024-12-06,14:02:51.564273
B096,4,-2.102989340815997,2024-12-06,14:02:51.574301
B096,4,3.667369025578097,2024-12-06,14:02:51.584328
B096,4,4.730565203132658,2024-12-06,14:02:51.594356
B096,4,-2.631264825675911,2024-12-06,14:02:51.604383
B096,4,4.875896055359934,2024-12-06,14:02:51.614410
B096,4,3.567842683689594,2024-12-06,14:02:51.624438
B096,4,-1.9723318818950342,2024-12-06,14:02:51.634465
B096,4,6.027012990578107,2024-12-06,14:02:51.644493
B096,4,2.394227134668051,2024-12-06,14:02:51.654520
B096,4,-0.8000408764416096,2024-12-06,14:02:51.664547
B096,4,7.180512482963947,2024-12-06,14:02:51.674575
B096,4,1.235672979499418,2024-12-06,14:02:51.684602
B096,4,0.3741990310249618,2024-12-06,14:02:51.694630
B096,4,7.644076036406476,2024-12-06,14:02:51.704657
B096,4,0.034178966780594636,2024-12-06,14:02:51.714684
B096,4,1.5273013446442387,2024-12-06,14:02:51.724712
B096,4,6.875238840355832,2024-12-06,14:02:51.734739
B096,4,-1.1146483960443976,2024-12-06,14:02:51.744767
B096,4,2.6983661533213925,2024-12-06,14:02:51.754794
B096,4,5.726655531452193,2024-12-06,14:02:51.764821
B096,4,-2.292632472539668,2024-12-06,14:02:51.774849
B096,4,-2.009629578911225,2024-12-06,14:02:51.784876
B096,4,-1.9899541774299287,2024-12-06,14:02:51.794904
B096,4,-1.3954546728999184,2024-12-06,14:02:51.804931
B096,4,-0.5406620211662099,2024-12-06,14:02:51.814958
B096,4,0.34739585964597025,2024-12-06,14:02:51.824986
B096,4,1.1893401454376324,2024-12-06,14:02:51.835013
B096,4,2.014210553813669,2024-12-06,14:02:51.845041
B096,4,1.321017100337548,2024-12-06,14:02:51.855068
B096,4,9.323082237541518,2024-12-06,14:02:51.865095
B096,4,11.013723185328107,2024-12-06,14:02:51.875123
B096,4,7.9390426192217465,2024-12-06,14:02:51.885150
B096,4,2.002887323358636,2024-12-06,14:02:51.895178
B096,4,10.028562345578461,2024-12-06,14:02:51.905205
B096,4,6.003458912893907,2024-12-06,14:02:51.915232
B096,4,3.5691169595426424,2024-12-06,14:02:51.925260
B096,4,11.515458233196782,2024-12-06,14:02:51.935287
B096,4,4.857620762404318,2024-12-06,14:02:51.945315
B096,4,4.714770464968848,2024-12-06,14:02:51.955342
B096,4,11.584355204563366,2024-12-06,14:02:51.965369
B096,4,3.703564474620012,2024-12-06,14:02:51.975397
B096,4,5.897400288904967,2024-12-06,14:02:51.985424
B096,4,10.542928899698966,2024-12-06,14:02:51.995452
B096,4,2.5376110587768452,2024-12-06,14:02:52.005479
B096,4,7.055363759091249,2024-12-06,14:02:52.015506
B096,4,9.35720825433919,2024-12-06,14:02:52.025534
B096,4,1.4243435956072013,2024-12-06,14:02:52.035561
B096,4,8.229942334127097,2024-12-06,14:02:52.045589
B096,4,8.197145581086136,2024-12-06,14:02:52.055616
B096,4,1.4590106878933584,2024-12-06,14:02:52.065643
B096,4,9.393451546540891,2024-12-06,14:02:52.075671
B096,4,7.021576854565298,2024-12-06,14:02:52.085698
B096,4,2.5627941841282325,2024-12-06,14:02:52.095726
B096,4,10.55363361468337,2024-12-06,14:02:52.105753
B096,4,5.857865268696993,2024-12-06,14:02:52.115780
B096,4,3.731391519066874,2024-12-06,14:02:52.125808
B096,4,11.598039876795738,2024-12-06,14:02:52.135835
B096,4,4.683677268418417,2024-12-06,14:02:52.145863
B096,4,4.878762883376774,2024-12-06,14:02:52.155890
B096,4,11.498881194713356,2024-12-06,14:02:52.165917
B096,4,3.523448412731662,2024-12-06,14:02:52.175945
B096,4,6.080931422346981,2024-12-06,14:02:52.185972
B096,4,10.343263838476355,2024-12-06,14:02:52.196000
B096,4,2.3378405123402106,2024-12-06,14:02:52.206027
B096,4,7.244796371780529,2024-12-06,14:02:52.216054
B096,4,9.174279970941862,2024-12-06,14:02:52.226082
B096,4,1.3785569829379203,2024-12-06,14:02:52.236109
B096,4,8.393889906969576,2024-12-06,14:02:52.246136
B096,4,8.017368680184951,2024-12-06,14:02:52.256164
B096,4,1.5794771594776684,2024-12-06,14:02:52.266191
B096,4,9.564590696881474,2024-12-06,14:02:52.276219
B096,4,6.837710124846421,2024-12-06,14:02:52.286246
B096,4,2.7376485408178133,2024-12-06,14:02:52.296273
B096,4,10.735854803327411,2024-12-06,14:02:52.306301
B096,4,5.687182210632341,2024-12-06,14:02:52.316328
B096,4,3.906693650250361,2024-12-06,14:02:52.326356
B096,4,11.644441866887814,2024-12-06,14:02:52.336383
B096,4,4.510680751902536,2024-12-06,14:02:52.346410
B096,4,5.088867419443506,2024-12-06,14:02:52.356438
B096,4,11.34419288437963,2024-12-06,14:02:52.366465
B096,4,3.3553397516399697,2024-12-06,14:02:52.376493
B096,4,6.242210920789825,2024-12-06,14:02:52.386520
B096,4,10.184063323476233,2024-12-06,14:02:52.396547
B096,4,2.167744296638251,2024-12-06,14:02:52.406575
B096,4,7.403034324328536,2024-12-06,14:02:52.416602
B096,4,9.007821528325412,2024-12-06,14:02:52.426630
B096,4,1.350717147057318,2024-12-06,14:02:52.436657
B096,4,8.576293286935966,2024-12-06,14:02:52.446684
B096,4,7.846265704593596,2024-12-06,14:02:52.456712
B096,4,1.73748952470161,2024-12-06,14:02:52.466739
B096,4,9.735369036137167,2024-12-06,14:02:52.476767
B096,4,6.658747609975839,2024-12-06,14:02:52.486794
B096,4,2.916220546138203,2024-12-06,14:02:52.496821
B096,4,10.912498003985402,2024-12-06,14:02:52.506849
B096,4,5.510021064471253,2024-12-06,14:02:52.516876
B096,4,4.079223905460189,2024-12-06,14:02:52.526904
B096,4,11.630986898840593,2024-12-06,14:02:52.536931
B096,4,4.340931018221291,2024-12-06,14:02:52.546958
B096,4,5.245898586171712,2024-12-06,14:02:52.556986
B096,4,11.173492237267189,2024-12-06,14:02:52.567013
B096,4,3.1728222661967416,2024-12-06,14:02:52.577041
B096,4,6.42381480324711,2024-12-06,14:02:52.587068
B096,4,9.999885510744095,2024-12-06,14:02:52.597095
B096,4,1.9930765992052122,2024-12-06,14:02:52.607123
B096,4,7.583254329613182,2024-12-06,14:02:52.617150
B096,4,8.847420923105322,2024-12-06,14:02:52.627178
B096,4,1.3536404799599526,2024-12-06,14:02:52.637205
B096,4,8.754502948631423,2024-12-06,14:02:52.647232
B096,4,7.668030348897985,2024-12-06,14:02:52.657260
B096,4,2.0017389044190743,2024-12-06,14:02:52.667287
B096,4,1.9870745760422324,2024-12-06,14:02:52.677315
B096,4,2.0205208626789855,2024-12-06,14:02:52.687342
B096,4,2.8233452907758614,2024-12-06,14:02:52.697369
B096,4,3.674164965000182,2024-12-06,14:02:52.707397
B096,4,4.553120209113987,2024-12-06,14:02:52.717424
B096,4,5.405121419798697,2024-12-06,14:02:52.727452
B096,4,6.005085853675583,2024-12-06,14:02:52.737479
B096,4,6.636277976208517,2024-12-06,14:02:52.747506
B096,4,15.59252353730203,2024-12-06,14:02:52.757534
B096,4,14.99479684156719,2024-12-06,14:02:52.767561
B096,4,9.610343888848137,2024-12-06,14:02:52.777589
B096,4,8.069389925418553,2024-12-06,14:02:52.787616
B096,4,15.666799355072037,2024-12-06,14:02:52.797643
B096,4,7.971155767387719,2024-12-06,14:02:52.807671
B096,4,9.614913625638472,2024-12-06,14:02:52.817698
B096,4,14.825120500840896,2024-12-06,14:02:52.827726
B096,4,6.803942089906203,2024-12-06,14:02:52.837753
B096,4,10.787530244874725,2024-12-06,14:02:52.847780
B096,4,13.639807222854282,2024-12-06,14:02:52.857808
B096,4,5.654553902805059,2024-12-06,14:02:52.867835
B096,4,11.934802039902893,2024-12-06,14:02:52.877863
B096,4,12.478672671190017,2024-12-06,14:02:52.887890
B096,4,5.36316656881792,2024-12-06,14:02:52.897917
B096,4,13.123381605884049,2024-12-06,14:02:52.907945
B096,4,11.311072648910834,2024-12-06,14:02:52.917972
B096,4,6.285607158783518,2024-12-06,14:02:52.928000
B096,4,14.280750056201944,2024-12-06,14:02:52.938027
B096,4,10.142423811994469,2024-12-06,14:02:52.948054
B096,4,7.453548696036189,2024-12-06,14:02:52.958082
B096,4,15.44107120443928,2024-12-06,14:02:52.968109
B096,4,8.969261830520583,2024-12-06,14:02:52.978136
B096,4,8.623861181270009,2024-12-06,14:02:52.988164
B096,4,15.640611590585848,2024-12-06,14:02:52.998191
B096,4,7.784856616964747,2024-12-06,14:02:53.008219
B096,4,9.768679474829348,2024-12-06,14:02:53.018246
B096,4,14.63736711329659,2024-12-06,14:02:53.028273
B096,4,6.619454891958284,2024-12-06,14:02:53.038301
B096,4,10.951496905714814,2024-12-06,14:02:53.048328
B096,4,13.447797614131204,2024-12-06,14:02:53.058356
B096,4,5.5154786870967225,2024-12-06,14:02:53.068383
B096,4,12.11109149370043,2024-12-06,14:02:53.078410
B096,4,12.299777215603294,2024-12-06,14:02:53.088438
B096,4,5.409716132617571,2024-12-06,14:02:53.098465
B096,4,13.288040273033669,2024-12-06,14:02:53.108493
B096,4,11.123861956312826,2024-12-06,14:02:53.118520
B096,4,6.432597655832832,2024-12-06,14:02:53.128547
B096,4,14.461463503737672,2024-12-06,14:02:53.138575
B096,4,9.966077653787965,2024-12-06,14:02:53.148602
B096,4,7.62866201789656,2024-12-06,14:02:53.158630
B096,4,15.559082932536965,2024-12-06,14:02:53.168657
B096,4,8.793214098042888,2024-12-06,14:02:53.178684
B096,4,8.78644021117407,2024-12-06,14:02:53.188712
B096,4,15.544279179496673,2024-12-06,14:02:53.198739
B096,4,7.6130985855215885,2024-12-06,14:02:53.208767
B096,4,9.946522451297879,2024-12-06,14:02:53.218794
B096,4,14.451931837136197,2024-12-06,14:02:53.228821
B096,4,6.476026433299496,2024-12-06,14:02:53.238849
B096,4,11.13060163719366,2024-12-06,14:02:53.248876
B096,4,13.290274653662957,2024-12-06,14:02:53.258904
B096,4,5.413366973784379,2024-12-06,14:02:53.268931
B096,4,12.299789625274974,2024-12-06,14:02:53.278958
B096,4,12.126766028487106,2024-12-06,14:02:53.288986
B096,4,5.48683146263062,2024-12-06,14:02:53.299013
B096,4,13.465550966214588,2024-12-06,14:02:53.309041
B096,4,10.974736550989393,2024-12-06,14:02:53.319068
B096,4,6.637739891201417,2024-12-06,14:02:53.329095
B096,4,14.62813765613559,2024-12-06,14:02:53.339123
B096,4,9.78061621279144,2024-12-06,14:02:53.349150
B096,4,7.79166904375433,2024-12-06,14:02:53.359178
B096,4,15.613351270859575,2024-12-06,14:02:53.369205
B096,4,8.618859063309989,2024-12-06,14:02:53.379232
B096,4,8.98306816740244,2024-12-06,14:02:53.389260
B096,4,15.44204931283855,2024-12-06,14:02:53.399287
B096,4,7.461201909339564,2024-12-06,14:02:53.409315
B096,4,10.137305719011435,2024-12-06,14:02:53.419342
B096,4,14.290471446556445,2024-12-06,14:02:53.429369
B096,4,6.2718204065469525,2024-12-06,14:02:53.439397
B096,4,11.316607825475106,2024-12-06,14:02:53.449424
B096,4,13.10577600728748,2024-12-06,14:02:53.459452
B096,4,5.3686319875203825,2024-12-06,14:02:53.469479
B096,4,12.476704625990198,2024-12-06,14:02:53.479506
B096,4,11.945924428698634,2024-12-06,14:02:53.489534
B096,4,5.637956732198287,2024-12-06,14:02:53.499561
B096,4,13.643532691495787,2024-12-06,14:02:53.509589
B096,4,10.78230672049376,2024-12-06,14:02:53.519616
B096,4,6.803282017496606,2024-12-06,14:02:53.529643
B096,4,14.8079194929117,2024-12-06,14:02:53.539671
B096,4,9.631462296193328,2024-12-06,14:02:53.549698
B096,4,6.0206221013727,2024-12-06,14:02:53.559726
B096,4,6.003481032552765,2024-12-06,14:02:53.569753
B096,4,5.7785075885437625,2024-12-06,14:02:53.579780
B096,4,5.107758891523484,2024-12-06,14:02:53.589808
B096,4,4.4423223401973715,2024-12-06,14:02:53.599835
B096,4,3.76736723067305,2024-12-06,14:02:53.609863
B096,4,3.08436775469241,2024-12-06,14:02:53.619890
B096,4,2.3897086857420597,2024-12-06,14:02:53.629917
B096,4,1.72433870666534,2024-12-06,14:02:53.639945
B096,4,1.0243952780691488,2024-12-06,14:02:53.649972
B096,4,0.35154596811332417,2024-12-06,14:02:53.660000
B096,5,0.0073476350938839734,2024-12-06,14:02:50
B096,5,1.4246966761015585,2024-12-06,14:02:50.010027
B096,5,3.1913733940902795,2024-12-06,14:02:50.020054
B096,5,4.94039653112715,2024-12-06,14:02:50.030082
B096,5,6.682986138003025,2024-12-06,14:02:50.040109
B096,5,8.418078399375256,2024-12-06,14:02:50.050136
B096,5,10.214286564779314,2024-12-06,14:02:50.060164
B096,5,13.852231579040282,2024-12-06,14:02:50.070191
B096,5,16.002068784798197,2024-12-06,14:02:50.080219
B096,5,16.773826506501713,2024-12-06,14:02:50.090246
B096,5,10.932600809728573,2024-12-06,14:02:50.100273
B096,5,11.001592488789553,2024-12-06,14:02:50.110301
B096,5,11.034727591152174,2024-12-06,14:02:50.120328
B096,5,11.074210989390776,2024-12-06,14:02:50.130356
B096,5,11.090456541731125,2024-12-06,14:02:50.140383
B096,5,11.185642311690158,2024-12-06,14:02:50.150410
B096,5,11.261812301017285,2024-12-06,14:02:50.160438
B096,5,11.28162726532868,2024-12-06,14:02:50.170465
B096,5,11.371340449098371,2024-12-06,14:02:50.180493
B096,5,11.480660960797117,2024-12-06,14:02:50.190520
B096,5,11.563348927780778,2024-12-06,14:02:50.200547
B096,5,11.56659004913613,2024-12-06,14:02:50.210575
B096,5,11.650684685023021,2024-12-06,14:02:50.220602
B096,5,11.75118533877039,2024-12-06,14:02:50.230630
B096,5,11.734680353095778,2024-12-06,14:02:50.240657
B096,5,11.835118989890043,2024-12-06,14:02:50.250684
B096,5,11.933573955094362,2024-12-06,14:02:50.260712
B096,5,11.95649292568543,2024-12-06,14:02:50.270739
B096,5,12.024092024291287,2024-12-06,14:02:50.280767
B096,5,12.119404910852012,2024-12-06,14:02:50.290794
B096,5,12.196453587477444,2024-12-06,14:02:50.300821
B096,5,12.221769869645907,2024-12-06,14:02:50.310849
B096,5,12.292259352468333,2024-12-06,14:02:50.320876
B096,5,12.399082459360784,2024-12-06,14:02:50.330904
B096,5,12.382920392751462,2024-12-06,14:02:50.340931
B096,5,12.487580601324064,2024-12-06,14:02:50.350958
B096,5,12.573603392613188,2024-12-06,14:02:50.360986
B096,5,12.626473839741266,2024-12-06,14:02:50.371013
B096,5,12.6813413913215,2024-12-06,14:02:50.381041
B096,5,12.764369411048916,2024-12-06,14:02:50.391068
B096,5,12.845840129744724,2024-12-06,14:02:50.401095
B096,5,12.863306281547635,2024-12-06,14:02:50.411123
B096,5,12.949914922647924,2024-12-06,14:02:50.421150
B096,5,13.044926458951588,2024-12-06,14:02:50.431178
B096,5,13.041334255109552,2024-12-06,14:02:50.441205
B096,5,13.131919713472032,2024-12-06,14:02:50.451232
B096,5,13.217454621345372,2024-12-06,14:02:50.461260
B096,5,13.317532037386007,2024-12-06,14:02:50.471287
B096,5,13.32788604810351,2024-12-06,14:02:50.481315
B096,5,13.420708844436467,2024-12-06,14:02:50.491342
B096,5,13.515346564902888,2024-12-06,14:02:50.501369
B096,5,13.512091949708358,2024-12-06,14:02:50.511397
B096,5,13.607484872120581,2024-12-06,14:02:50.521424
B096,5,13.681623852286204,2024-12-06,14:02:50.531452
B096,5,13.6931919406199,2024-12-06,14:02:50.541479
B096,5,13.781876223738067,2024-12-06,14:02:50.551506
B096,5,13.885295066245279,2024-12-06,14:02:50.561534
B096,5,13.96790893528325,2024-12-06,14:02:50.571561
B096,5,13.96863149815835,2024-12-06,14:02:50.581589
B096,5,14.079325855120096,2024-12-06,14:02:50.591616
B096,5,14.144840598576847,2024-12-06,14:02:50.601643
B096,5,14.16575705209601,2024-12-06,14:02:50.611671
B096,5,14.264290024002355,2024-12-06,14:02:50.621698
B096,5,14.33960139674853,2024-12-06,14:02:50.631726
B096,5,14.342108466706474,2024-12-06,14:02:50.641753
B096,5,14.42919079849942,2024-12-06,14:02:50.651780
B096,5,14.534393928976511,2024-12-06,14:02:50.661808
B096,5,14.614279065797222,2024-12-06,14:02:50.671835
B096,5,14.632900239150029,2024-12-06,14:02:50.681863
B096,5,14.702791237749803,2024-12-06,14:02:50.691890
B096,5,14.82363546662964,2024-12-06,14:02:50.701917
B096,5,14.815974718157172,2024-12-06,14:02:50.711945
B096,5,14.90459061688933,2024-12-06,14:02:50.721972
B096,5,14.9878589292489,2024-12-06,14:02:50.732000
B096,5,15.006709879007973,2024-12-06,14:02:50.742027
B096,5,15.092566036190568,2024-12-06,14:02:50.752054
B096,5,15.178472434008581,2024-12-06,14:02:50.762082
B096,5,15.283446412673818,2024-12-06,14:02:50.772109
B096,5,15.284958651367418,2024-12-06,14:02:50.782136
B096,5,15.366250393805203,2024-12-06,14:02:50.792164
B096,5,15.46772857741535,2024-12-06,14:02:50.802191
B096,5,15.467154265501994,2024-12-06,14:02:50.812219
B096,5,15.560727791274218,2024-12-06,14:02:50.822246
B096,5,15.665186178997846,2024-12-06,14:02:50.832273
B096,5,15.657243560450791,2024-12-06,14:02:50.842301
B096,5,15.747341653412208,2024-12-06,14:02:50.852328
B096,5,15.82388116209789,2024-12-06,14:02:50.862356
B096,5,15.918296646034479,2024-12-06,14:02:50.872383
B096,5,15.91780297163543,2024-12-06,14:02:50.882410
B096,5,13.015736293260398,2024-12-06,14:02:50.892438
B096,5,10.374624040235581,2024-12-06,14:02:50.902465
B096,5,9.554355147196201,2024-12-06,14:02:50.912493
B096,5,7.757808439278597,2024-12-06,14:02:50.922520
B096,5,5.949464753026314,2024-12-06,14:02:50.932547
B096,5,4.154583288503115,2024-12-06,14:02:50.942575
B096,5,2.3538238553594795,2024-12-06,14:02:50.952602
B096,5,7.159773589965024,2024-12-06,14:02:50.962630
B096,5,7.005934459957112,2024-12-06,14:02:50.972657
B096,5,6.101124552439892,2024-12-06,14:02:50.982684
B096,5,2.014515770776701,2024-12-06,14:02:50.992712
B096,5,1.9987396446618328,2024-12-06,14:02:51.002739
B096,5,2.0635070727127216,2024-12-06,14:02:51.012767
B096,5,2.092112304740547,2024-12-06,14:02:51.022794
B096,5,2.189145848307652,2024-12-06,14:02:51.032821
B096,5,2.1952851974032472,2024-12-06,14:02:51.042849
B096,5,2.2900366840657407,2024-12-06,14:02:51.052876
B096,5,2.3698821114205253,2024-12-06,14:02:51.062904
B096,5,2.373600353204447,2024-12-06,14:02:51.072931
B096,5,2.4748870894110984,2024-12-06,14:02:51.082958
B096,5,2.557065932986519,2024-12-06,14:02:51.092986
B096,5,2.5772058191679217,2024-12-06,14:02:51.103013
B096,5,2.6643682610837858,2024-12-06,14:02:51.113041
B096,5,2.762836453898848,2024-12-06,14:02:51.123068
B096,5,2.830378555166904,2024-12-06,14:02:51.133095
B096,5,2.825764886653844,2024-12-06,14:02:51.143123
B096,5,2.9296975485940333,2024-12-06,14:02:51.153150
B096,5,3.007057063811889,2024-12-06,14:02:51.163178
B096,5,3.035052452863516,2024-12-06,14:02:51.173205
B096,5,3.1084867441841286,2024-12-06,14:02:51.183232
B096,5,3.214655820287948,2024-12-06,14:02:51.193260
